Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-10-28T04:21:40,277.7,-35.11,-42.37,-174,0.0,-197,100.0
2019-10-28T04:21:41,277.8,-35.15,-42.57,-175,0.0,-199,100.0
2019-10-28T04:21:42,277.9,-35.19,-42.31,-176,0.0,-217,100.0
2019-10-28T04:21:43,278.0,-35.23,-41.89,-183,0.0,-218,100.0
2019-10-28T04:21:44,278.1,-35.27,-42.48,-190,0.0,-226,100.0
2019-10-28T04:21:45,278.2,-35.32,-41.98,-194,0.0,-210,100.0
2019-10-28T04:21:46,278.3,-35.36,-42.25,-191,0.0,-199,100.0
2019-10-28T04:21:47,278.4,-35.4,-42.25,-187,0.0,-199,100.0
2019-10-28T04:21:48,278.5,-35.44,-42.93,-186,0.0,-191,100.0
2019-10-28T04:21:49,278.6,-35.49,-43.31,-178,1.0e-2,-160,100.0
2019-10-28T04:21:50,278.7,-35.53,-42.16,-164,1.0e-2,-138,100.0
2019-10-28T04:21:51,278.8,-35.57,-42.31,-149,1.0e-2,-133,100.0
2019-10-28T04:21:52,278.9,-35.61,-40.86,-142,1.0e-2,-152,100.0
2019-10-28T04:21:53,279.0,-35.65,-40.38,-142,1.0e-2,-156,100.0
2019-10-28T04:21:54,279.1,-35.69,-40.98,-143,1.0e-2,-178,100.0
2019-10-28T04:21:55,279.2,-35.73,-40.8,-151,1.0e-2,-153,100.0
2019-10-28T04:21:56,279.3,-35.77,-40.09,-149,1.0e-2,-151,100.0
2019-10-28T04:21:57,279.4,-35.81,-39.85,-143,1.0e-2,-148,100.0
2019-10-28T04:21:58,279.5,-35.85,-39.2,-139,1.0e-2,-159,100.0
2019-10-28T04:21:59,279.6,-35.89,-39.26,-142,1.0e-2,-163,100.0
2019-10-28T04:21:60,279.7,-35.93,-39.97,-145,1.0e-2,-163,100.0
2019-10-28T04:22:01,279.8,-35.97,-38.64,-146,1.0e-2,-142,100.0
2019-10-28T04:22:02,279.9,-36.01,-38.2,-138,1.0e-2,-170,100.0
2019-10-28T04:22:03,280.0,-36.05,-36.57,-140,1.0e-2,-177,100.0
2019-10-28T04:22:04,280.1,-36.08,-36.78,-146,1.0e-2,-207,100.0
2019-10-28T04:22:05,280.2,-36.12,-36.42,-161,1.0e-2,-200,100.0
2019-10-28T04:22:06,280.3,-36.16,-36.45,-171,1.0e-2,-215,100.0
2019-10-28T04:22:07,280.4,-36.19,-36.87,-182,0.0,-213,100.0
2019-10-28T04:22:08,280.5,-36.23,-37.01,-187,0.0,-204,100.0
2019-10-28T04:22:09,280.6,-36.27,-36.84,-189,0.0,-193,100.0
2019-10-28T04:22:10,280.7,-36.3,-36.57,-185,0.0,-182,100.0
2019-10-28T04:22:11,280.8,-36.34,-36.95,-179,0.0,-182,100.0
2019-10-28T04:22:12,280.9,-36.38,-36.75,-174,0.0,-188,100.0
2019-10-28T04:22:13,281.0,-36.41,-37.28,-171,1.0e-2,-168,100.0
2019-10-28T04:22:14,281.1,-36.45,-36.16,-162,1.0e-2,-156,100.0
2019-10-28T04:22:15,281.2,-36.49,-35.83,-150,1.0e-2,-159,100.0
2019-10-28T04:22:16,281.3,-36.52,-35.83,-146,1.0e-2,-163,100.0
2019-10-28T04:22:17,281.4,-36.56,-34.0,-145,1.0e-2,-180,100.0
2019-10-28T04:22:18,281.5,-36.59,-34.12,-147,0.0,-192,100.0
2019-10-28T04:22:19,281.6,-36.62,-34.35,-157,0.0,-211,100.0
2019-10-28T04:22:20,281.7,-36.66,-34.0,-169,0.0,-196,100.0
2019-10-28T04:22:21,281.8,-36.69,-34.62,-174,0.0,-192,100.0
2019-10-28T04:22:22,281.9,-36.73,-34.09,-175,0.0,-180,100.0
2019-10-28T04:22:23,282.0,-36.76,-34.0,-175,0.0,-191,100.0
2019-10-28T04:22:24,282.1,-36.8,-33.79,-172,0.0,-180,100.0
2019-10-28T04:22:25,282.2,-36.83,-33.97,-169,0.0,-180,100.0
2019-10-28T04:22:26,282.3,-36.86,-34.03,-167,1.0e-2,-160,100.0
2019-10-28T04:22:27,282.4,-36.9,-34.24,-160,1.0e-2,-146,100.0
2019-10-28T04:22:28,282.5,-36.93,-33.02,-150,1.0e-2,-144,100.0
2019-10-28T04:22:29,282.6,-36.96,-32.17,-140,1.0e-2,-141,100.0
2019-10-28T04:22:30,282.7,-36.99,-32.28,-136,1.0e-2,-170,100.0
2019-10-28T04:22:31,282.8,-37.03,-31.63,-140,1.0e-2,-175,100.0
2019-10-28T04:22:32,282.9,-37.06,-32.08,-143,1.0e-2,-177,100.0
2019-10-28T04:22:33,283.0,-37.09,-31.69,-147,1.0e-2,-164,100.0
2019-10-28T04:22:34,283.1,-37.12,-32.52,-146,1.0e-2,-163,100.0
2019-10-28T04:22:35,283.2,-37.15,-31.9,-149,1.0e-2,-151,100.0
2019-10-28T04:22:36,283.3,-37.19,-32.37,-145,1.0e-2,-142,100.0
2019-10-28T04:22:37,283.4,-37.22,-31.9,-139,1.0e-2,-127,100.0
2019-10-28T04:22:38,283.5,-37.25,-31.96,-133,1.0e-2,-117,100.0
2019-10-28T04:22:39,283.6,-37.28,-31.72,-127,1.0e-2,-102,100.0
2019-10-28T04:22:40,283.7,-37.31,-31.34,-116,1.0e-2,-97,100.0
2019-10-28T04:22:41,283.8,-37.35,-31.54,-106,2.0e-2,-104,100.0
2019-10-28T04:22:42,283.9,-37.38,-30.21,-102,2.0e-2,-93,100.0
2019-10-28T04:22:43,284.0,-37.41,-30.81,-95,2.0e-2,-101,100.0
2019-10-28T04:22:44,284.1,-37.44,-29.06,-92,2.0e-2,-97,100.0
2019-10-28T04:22:45,284.2,-37.46,-29.06,-89,2.0e-2,-105,100.0
2019-10-28T04:22:46,284.3,-37.49,-28.5,-91,2.0e-2,-110,100.0
2019-10-28T04:22:47,284.4,-37.52,-27.49,-95,2.0e-2,-127,100.0
2019-10-28T04:22:48,284.5,-37.55,-26.99,-102,2.0e-2,-163,100.0
2019-10-28T04:22:49,284.6,-37.57,-26.87,-113,1.0e-2,-166,100.0
2019-10-28T04:22:50,284.7,-37.6,-26.78,-125,1.0e-2,-168,100.0
2019-10-28T04:22:51,284.8,-37.63,-26.55,-132,1.0e-2,-171,100.0
2019-10-28T04:22:52,284.9,-37.65,-26.58,-138,1.0e-2,-168,100.0
2019-10-28T04:22:53,285.0,-37.68,-26.78,-143,1.0e-2,-164,100.0
2019-10-28T04:22:54,285.1,-37.71,-26.1,-146,1.0e-2,-171,100.0
2019-10-28T04:22:55,285.2,-37.73,-26.1,-149,1.0e-2,-178,100.0
2019-10-28T04:22:56,285.3,-37.76,-25.66,-151,1.0e-2,-175,100.0
2019-10-28T04:22:57,285.4,-37.78,-25.48,-154,1.0e-2,-177,100.0
2019-10-28T04:22:58,285.5,-37.81,-25.87,-156,1.0e-2,-178,100.0
2019-10-28T04:22:59,285.6,-37.84,-25.87,-160,1.0e-2,-174,100.0
2019-10-28T04:23:00,285.7,-37.86,-25.9,-158,1.0e-2,-157,100.0
2019-10-28T04:23:01,285.8,-37.89,-24.77,-151,1.0e-2,-151,100.0
2019-10-28T04:23:02,285.9,-37.91,-24.98,-146,1.0e-2,-157,100.0
2019-10-28T04:23:03,286.0,-37.94,-24.01,-145,1.0e-2,-163,100.0
2019-10-28T04:23:04,286.1,-37.96,-24.12,-146,0.0,-188,100.0
2019-10-28T04:23:05,286.2,-37.98,-23.83,-154,0.0,-178,100.0
2019-10-28T04:23:06,286.3,-38.01,-23.77,-156,0.0,-185,100.0
2019-10-28T04:23:07,286.4,-38.03,-23.09,-161,0.0,-193,100.0
2019-10-28T04:23:08,286.5,-38.05,-23.3,-165,0.0,-189,100.0
2019-10-28T04:23:09,286.6,-38.08,-23.06,-167,0.0,-192,100.0
2019-10-28T04:23:10,286.7,-38.1,-23.68,-169,0.0,-188,100.0
2019-10-28T04:23:11,286.8,-38.12,-23.74,-167,0.0,-164,100.0
2019-10-28T04:23:12,286.9,-38.15,-23.68,-161,0.0,-163,100.0
2019-10-28T04:23:13,287.0,-38.17,-23.36,-157,0.0,-151,100.0
2019-10-28T04:23:14,287.1,-38.19,-22.08,-149,0.0,-137,100.0
2019-10-28T04:23:15,287.2,-38.22,-22.97,-136,0.0,-152,100.0
2019-10-28T04:23:16,287.3,-38.24,-22.26,-136,0.0,-157,100.0
2019-10-28T04:23:17,287.4,-38.26,-21.37,-139,0.0,-162,100.0
2019-10-28T04:23:18,287.5,-38.28,-21.46,-136,0.0,-156,100.0
2019-10-28T04:23:19,287.6,-38.3,-21.17,-138,0.0,-156,100.0
2019-10-28T04:23:20,287.7,-38.32,-21.52,-138,0.0,-162,100.0
2019-10-28T04:23:21,287.8,-38.34,-20.49,-140,0.0,-173,100.0
2019-10-28T04:23:22,287.9,-38.37,-21.26,-145,0.0,-156,100.0
2019-10-28T04:23:23,288.0,-38.39,-20.93,-143,1.0e-2,-149,100.0
2019-10-28T04:23:24,288.1,-38.41,-20.58,-140,1.0e-2,-153,100.0
2019-10-28T04:23:25,288.2,-38.43,-20.46,-139,1.0e-2,-141,100.0
2019-10-28T04:23:26,288.3,-38.45,-19.54,-132,1.0e-2,-139,100.0
2019-10-28T04:23:27,288.4,-38.47,-19.9,-128,1.0e-2,-138,100.0
2019-10-28T04:23:28,288.5,-38.49,-19.04,-128,1.0e-2,-137,100.0
2019-10-28T04:23:29,288.6,-38.51,-19.28,-125,1.0e-2,-148,100.0
2019-10-28T04:23:30,288.7,-38.52,-18.65,-127,1.0e-2,-153,100.0
2019-10-28T04:23:31,288.8,-38.54,-18.63,-129,1.0e-2,-155,100.0
2019-10-28T04:23:32,288.9,-38.56,-18.15,-131,1.0e-2,-142,100.0
2019-10-28T04:23:33,289.0,-38.58,-18.48,-129,1.0e-2,-159,100.0
2019-10-28T04:23:34,289.1,-38.6,-18.54,-131,1.0e-2,-146,100.0
2019-10-28T04:23:35,289.2,-38.62,-18.45,-129,1.0e-2,-139,100.0
2019-10-28T04:23:36,289.3,-38.63,-18.15,-125,1.0e-2,-120,100.0
2019-10-28T04:23:37,289.4,-38.65,-17.68,-118,1.0e-2,-112,100.0
2019-10-28T04:23:38,289.5,-38.67,-17.77,-113,1.0e-2,-116,100.0
2019-10-28T04:23:39,289.6,-38.69,-17.38,-109,1.0e-2,-113,100.0
2019-10-28T04:23:40,289.7,-38.7,-16.94,-104,1.0e-2,-110,100.0
2019-10-28T04:23:41,289.8,-38.72,-16.67,-102,1.0e-2,-108,100.0
2019-10-28T04:23:42,289.9,-38.74,-16.53,-98,1.0e-2,-106,100.0
2019-10-28T04:23:43,290.0,-38.75,-15.96,-96,1.0e-2,-99,100.0
2019-10-28T04:23:44,290.1,-38.77,-15.76,-95,1.0e-2,-104,100.0
2019-10-28T04:23:45,290.2,-38.79,-15.52,-93,1.0e-2,-109,100.0
2019-10-28T04:23:46,290.3,-38.8,-15.34,-95,1.0e-2,-124,100.0
2019-10-28T04:23:47,290.4,-38.82,-15.73,-99,1.0e-2,-123,100.0
2019-10-28T04:23:48,290.5,-38.83,-15.23,-102,1.0e-2,-110,100.0
2019-10-28T04:23:49,290.6,-38.85,-14.52,-98,1.0e-2,-97,100.0
2019-10-28T04:23:50,290.7,-38.86,-15.05,-92,1.0e-2,-95,100.0
2019-10-28T04:23:51,290.8,-38.88,-14.31,-89,1.0e-2,-98,100.0
2019-10-28T04:23:52,290.9,-38.89,-13.75,-85,1.0e-2,-98,100.0
2019-10-28T04:23:53,291.0,-38.9,-13.51,-85,1.0e-2,-102,100.0
2019-10-28T04:23:54,291.1,-38.92,-13.24,-85,1.0e-2,-95,100.0
2019-10-28T04:23:55,291.2,-38.93,-12.89,-82,1.0e-2,-105,100.0
2019-10-28T04:23:56,291.3,-38.94,-12.51,-87,1.0e-2,-116,100.0
2019-10-28T04:23:57,291.4,-38.95,-12.03,-91,1.0e-2,-117,100.0
2019-10-28T04:23:58,291.5,-38.97,-11.97,-93,1.0e-2,-117,100.0
2019-10-28T04:23:59,291.6,-38.98,-12.59,-96,1.0e-2,-112,100.0
2019-10-28T04:24:00,291.7,-38.99,-12.39,-96,1.0e-2,-117,100.0
2019-10-28T04:24:01,291.8,-39.0,-11.29,-98,1.0e-2,-94,100.0
2019-10-28T04:24:02,291.9,-39.01,-11.62,-91,1.0e-2,-116,100.0
2019-10-28T04:24:03,292.0,-39.02,-11.44,-92,1.0e-2,-109,100.0
2019-10-28T04:24:04,292.1,-39.04,-10.97,-92,1.0e-2,-109,100.0
2019-10-28T04:24:05,292.2,-39.05,-11.18,-92,1.0e-2,-102,100.0
2019-10-28T04:24:06,292.3,-39.06,-10.55,-91,1.0e-2,-106,100.0
2019-10-28T04:24:07,292.4,-39.07,-10.55,-91,1.0e-2,-99,100.0
2019-10-28T04:24:08,292.5,-39.08,-10.94,-89,1.0e-2,-109,100.0
2019-10-28T04:24:09,292.6,-39.09,-9.82,-89,1.0e-2,-91,100.0
2019-10-28T04:24:10,292.7,-39.1,-9.31,-85,1.0e-2,-101,100.0
2019-10-28T04:24:11,292.8,-39.11,-9.99,-85,1.0e-2,-101,100.0
2019-10-28T04:24:12,292.9,-39.12,-8.37,-85,1.0e-2,-99,100.0
2019-10-28T04:24:13,293.0,-39.13,-9.73,-85,1.0e-2,-99,100.0
2019-10-28T04:24:14,293.1,-39.13,-8.63,-87,1.0e-2,-104,100.0
2019-10-28T04:24:15,293.2,-39.14,-8.43,-85,1.0e-2,-98,100.0
2019-10-28T04:24:16,293.3,-39.15,-7.98,-87,1.0e-2,-102,100.0
2019-10-28T04:24:17,293.4,-39.16,-7.69,-84,1.0e-2,-104,100.0
2019-10-28T04:24:18,293.5,-39.17,-7.63,-84,1.0e-2,-102,100.0
2019-10-28T04:24:19,293.6,-39.17,-7.69,-84,1.0e-2,-104,100.0
2019-10-28T04:24:20,293.7,-39.18,-6.59,-84,1.0e-2,-97,100.0
2019-10-28T04:24:21,293.8,-39.19,-6.8,-84,1.0e-2,-109,100.0
2019-10-28T04:24:22,293.9,-39.19,-6.86,-87,1.0e-2,-104,100.0
2019-10-28T04:24:23,294.0,-39.2,-5.94,-85,1.0e-2,-105,100.0
2019-10-28T04:24:24,294.1,-39.21,-5.88,-87,1.0e-2,-105,100.0
2019-10-28T04:24:25,294.2,-39.21,-5.94,-88,1.0e-2,-106,100.0
2019-10-28T04:24:26,294.3,-39.22,-5.2,-88,1.0e-2,-106,100.0
2019-10-28T04:24:27,294.4,-39.22,-5.53,-91,1.0e-2,-108,100.0
2019-10-28T04:24:28,294.5,-39.23,-5.14,-91,1.0e-2,-109,100.0
2019-10-28T04:24:29,294.6,-39.23,-4.73,-89,1.0e-2,-109,100.0
2019-10-28T04:24:30,294.7,-39.24,-4.49,-91,1.0e-2,-105,100.0
2019-10-28T04:24:31,294.8,-39.24,-4.73,-92,1.0e-2,-112,100.0
2019-10-28T04:24:32,294.9,-39.25,-3.93,-92,1.0e-2,-106,100.0
2019-10-28T04:24:33,295.0,-39.25,-4.82,-92,1.0e-2,-113,100.0
2019-10-28T04:24:34,295.1,-39.25,-3.64,-93,1.0e-2,-113,100.0
2019-10-28T04:24:35,295.2,-39.26,-3.75,-93,1.0e-2,-108,100.0
2019-10-28T04:24:36,295.3,-39.26,-3.46,-93,1.0e-2,-108,100.0
2019-10-28T04:24:37,295.4,-39.27,-3.58,-92,1.0e-2,-113,100.0
2019-10-28T04:24:38,295.5,-39.27,-2.69,-93,1.0e-2,-113,100.0
2019-10-28T04:24:39,295.6,-39.27,-3.84,-93,1.0e-2,-106,100.0
2019-10-28T04:24:40,295.7,-39.27,-2.66,-93,1.0e-2,-106,100.0
2019-10-28T04:24:41,295.8,-39.28,-2.72,-91,1.0e-2,-105,100.0
2019-10-28T04:24:42,295.9,-39.28,-3.02,-89,1.0e-2,-109,100.0
2019-10-28T04:24:43,296.0,-39.28,-1.86,-89,1.0e-2,-97,100.0
2019-10-28T04:24:44,296.1,-39.28,-1.86,-87,1.0e-2,-95,100.0
2019-10-28T04:24:45,296.2,-39.29,-2.22,-84,1.0e-2,-101,100.0
2019-10-28T04:24:46,296.3,-39.29,-8.0e-1,-84,1.0e-2,-105,100.0
2019-10-28T04:24:47,296.4,-39.29,-1.92,-82,1.0e-2,-99,100.0
2019-10-28T04:24:48,296.5,-39.29,-1.3,-84,1.0e-2,-98,100.0
2019-10-28T04:24:49,296.6,-39.29,-8.3e-1,-82,1.0e-2,-91,100.0
2019-10-28T04:24:50,296.7,-39.29,-6.2e-1,-81,1.0e-2,-95,100.0
2019-10-28T04:24:51,296.8,-39.29,-2.7e-1,-80,1.0e-2,-94,100.0
2019-10-28T04:24:52,296.9,-39.29,3.0e-2,-78,1.0e-2,-94,100.0
2019-10-28T04:24:53,297.0,-39.29,0.0,-78,1.0e-2,-93,100.0
2019-10-28T04:24:54,297.1,-39.29,1.8e-1,-78,1.0e-2,-86,100.0
2019-10-28T04:24:55,297.2,-39.29,5.3e-1,-75,1.0e-2,-84,100.0
2019-10-28T04:24:56,297.3,-39.29,-1.2e-1,-74,1.0e-2,-83,100.0
2019-10-28T04:24:57,297.4,-39.29,7.4e-1,-70,1.0e-2,-64,100.0
2019-10-28T04:24:58,297.5,-39.29,3.0e-2,-63,1.0e-2,-55,100.0
2019-10-28T04:24:59,297.6,-39.29,7.4e-1,-56,1.0e-2,-51,100.0
2019-10-28T04:25:00,297.7,-39.29,5.6e-1,-51,2.0e-2,-48,100.0
2019-10-28T04:25:01,297.8,-39.29,9.8e-1,-45,2.0e-2,-26,100.0
2019-10-28T04:25:02,297.9,-39.29,5.6e-1,-35,2.0e-2,-22,100.0
2019-10-28T04:25:03,298.0,-39.29,7.7e-1,-27,2.0e-2,-17,100.0
2019-10-28T04:25:04,298.1,-39.29,1.24,-19,2.0e-2,-10,100.0
2019-10-28T04:25:05,298.2,-39.28,1.33,-9,2.0e-2,-6,100.0
2019-10-28T04:25:06,298.3,-39.28,1.77,-4,2.0e-2,7,100.0
2019-10-28T04:25:07,298.4,-39.28,2.93,0,3.0e-2,18,100.0
2019-10-28T04:25:08,298.5,-39.28,1.42,4,3.0e-2,18,100.0
2019-10-28T04:25:09,298.6,-39.27,3.02,9,3.0e-2,29,100.0
2019-10-28T04:25:10,298.7,-39.27,2.81,16,3.0e-2,30,100.0
2019-10-28T04:25:11,298.8,-39.27,3.61,24,3.0e-2,29,100.0
2019-10-28T04:25:12,298.9,-39.26,3.58,29,3.0e-2,35,100.0
2019-10-28T04:25:13,299.0,-39.26,4.41,30,3.0e-2,39,100.0
2019-10-28T04:25:14,299.1,-39.26,3.37,35,3.0e-2,37,100.0
2019-10-28T04:25:15,299.2,-39.25,5.08,37,3.0e-2,47,100.0
2019-10-28T04:25:16,299.3,-39.25,4.55,42,4.0e-2,57,100.0
2019-10-28T04:25:17,299.4,-39.24,5.5,48,4.0e-2,50,100.0
2019-10-28T04:25:18,299.5,-39.24,5.23,52,4.0e-2,48,100.0
2019-10-28T04:25:19,299.6,-39.23,6.59,52,4.0e-2,40,100.0
2019-10-28T04:25:20,299.7,-39.22,6.06,52,4.0e-2,41,100.0
2019-10-28T04:25:21,299.8,-39.22,7.01,53,4.0e-2,44,100.0
2019-10-28T04:25:22,299.9,-39.21,6.89,53,4.0e-2,52,100.0
2019-10-28T04:25:23,300.0,-39.2,7.12,55,4.0e-2,48,100.0
2019-10-28T04:25:24,300.1,-39.2,7.57,56,4.0e-2,50,100.0
2019-10-28T04:25:25,300.2,-39.19,7.8,58,4.0e-2,51,100.0
2019-10-28T04:25:26,300.3,-39.18,7.54,59,4.0e-2,47,100.0
2019-10-28T04:25:27,300.4,-39.17,7.95,59,4.0e-2,54,100.0
2019-10-28T04:25:28,300.5,-39.17,7.21,62,4.0e-2,64,100.0
2019-10-28T04:25:29,300.6,-39.16,6.42,69,4.0e-2,91,100.0
2019-10-28T04:25:30,300.7,-39.15,7.75,77,4.0e-2,97,100.0
2019-10-28T04:25:31,300.8,-39.14,8.46,87,4.0e-2,102,100.0
2019-10-28T04:25:32,300.9,-39.13,8.93,93,4.0e-2,102,100.0
2019-10-28T04:25:33,301.0,-39.12,9.31,98,4.0e-2,94,100.0
2019-10-28T04:25:34,301.1,-39.11,9.7,98,4.0e-2,91,100.0
2019-10-28T04:25:35,301.2,-39.11,8.99,98,4.0e-2,94,100.0
2019-10-28T04:25:36,301.3,-39.1,9.73,99,4.0e-2,98,100.0
2019-10-28T04:25:37,301.4,-39.09,10.64,102,4.0e-2,101,100.0
2019-10-28T04:25:38,301.5,-39.07,10.35,104,4.0e-2,93,100.0
2019-10-28T04:25:39,301.6,-39.06,11.15,104,4.0e-2,101,100.0
2019-10-28T04:25:40,301.7,-39.05,11.62,104,4.0e-2,102,100.0
2019-10-28T04:25:41,301.8,-39.04,11.91,106,4.0e-2,104,100.0
2019-10-28T04:25:42,301.9,-39.03,10.67,109,4.0e-2,93,100.0
2019-10-28T04:25:43,302.0,-39.02,11.91,106,4.0e-2,119,100.0
2019-10-28T04:25:44,302.1,-39.01,11.47,110,4.0e-2,109,100.0
2019-10-28T04:25:45,302.2,-38.99,12.71,113,4.0e-2,112,100.0
2019-10-28T04:25:46,302.3,-38.98,12.62,116,4.0e-2,113,100.0
2019-10-28T04:25:47,302.4,-38.97,13.13,117,4.0e-2,110,100.0
2019-10-28T04:25:48,302.5,-38.95,13.01,117,4.0e-2,112,100.0
2019-10-28T04:25:49,302.6,-38.94,12.51,120,4.0e-2,126,100.0
2019-10-28T04:25:50,302.7,-38.93,12.98,122,4.0e-2,134,100.0
2019-10-28T04:25:51,302.8,-38.92,14.07,125,4.0e-2,120,100.0
2019-10-28T04:25:52,302.9,-38.9,13.22,128,4.0e-2,122,100.0
2019-10-28T04:25:53,303.0,-38.89,14.55,128,4.0e-2,135,100.0
2019-10-28T04:25:54,303.1,-38.87,14.55,133,4.0e-2,126,100.0
2019-10-28T04:25:55,303.2,-38.86,14.46,133,4.0e-2,139,100.0
2019-10-28T04:25:56,303.3,-38.84,14.63,135,4.0e-2,135,100.0
2019-10-28T04:25:57,303.4,-38.83,15.73,138,4.0e-2,137,100.0
2019-10-28T04:25:58,303.5,-38.81,15.4,139,4.0e-2,133,100.0
2019-10-28T04:25:59,303.6,-38.8,15.91,139,4.0e-2,128,100.0
2019-10-28T04:26:00,303.7,-38.78,15.82,135,4.0e-2,130,100.0
2019-10-28T04:26:01,303.8,-38.77,15.58,133,4.0e-2,137,100.0
2019-10-28T04:26:02,303.9,-38.75,15.96,136,4.0e-2,151,100.0
2019-10-28T04:26:03,304.0,-38.73,16.05,142,4.0e-2,148,100.0
2019-10-28T04:26:04,304.1,-38.72,17.0,145,4.0e-2,151,100.0
2019-10-28T04:26:05,304.2,-38.7,16.88,147,4.0e-2,146,100.0
2019-10-28T04:26:06,304.3,-38.68,17.77,150,4.0e-2,153,100.0
2019-10-28T04:26:07,304.4,-38.66,18.15,151,4.0e-2,137,100.0
2019-10-28T04:26:08,304.5,-38.65,18.3,147,4.0e-2,126,100.0
2019-10-28T04:26:09,304.6,-38.63,18.42,142,4.0e-2,126,100.0
2019-10-28T04:26:10,304.7,-38.61,19.54,139,4.0e-2,119,100.0
2019-10-28T04:26:11,304.8,-38.59,19.13,133,4.0e-2,112,100.0
2019-10-28T04:26:12,304.9,-38.57,19.33,127,4.0e-2,105,100.0
2019-10-28T04:26:13,305.0,-38.55,20.1,124,3.0e-2,102,100.0
2019-10-28T04:26:14,305.1,-38.53,19.93,120,3.0e-2,95,100.0
2019-10-28T04:26:15,305.2,-38.51,19.42,116,3.0e-2,99,100.0
2019-10-28T04:26:16,305.3,-38.49,20.25,114,3.0e-2,122,100.0
2019-10-28T04:26:17,305.4,-38.47,20.37,118,3.0e-2,115,100.0
2019-10-28T04:26:18,305.5,-38.45,20.34,120,3.0e-2,115,100.0
2019-10-28T04:26:19,305.6,-38.43,20.78,122,3.0e-2,120,100.0
2019-10-28T04:26:20,305.7,-38.41,21.35,120,3.0e-2,108,100.0
2019-10-28T04:26:21,305.8,-38.38,21.35,118,3.0e-2,106,100.0
2019-10-28T04:26:22,305.9,-38.36,21.73,118,3.0e-2,105,100.0
2019-10-28T04:26:23,306.0,-38.34,21.61,118,3.0e-2,104,100.0
2019-10-28T04:26:24,306.1,-38.32,21.82,116,2.0e-2,91,100.0
2019-10-28T04:26:25,306.2,-38.3,21.76,110,2.0e-2,95,100.0
2019-10-28T04:26:26,306.3,-38.28,21.17,109,2.0e-2,113,100.0
2019-10-28T04:26:27,306.4,-38.25,21.85,113,2.0e-2,113,100.0
2019-10-28T04:26:28,306.5,-38.23,22.41,116,2.0e-2,120,100.0
2019-10-28T04:26:29,306.6,-38.21,22.08,118,2.0e-2,116,100.0
2019-10-28T04:26:30,306.7,-38.19,23.3,121,2.0e-2,117,100.0
2019-10-28T04:26:31,306.8,-38.16,22.5,122,2.0e-2,117,100.0
2019-10-28T04:26:32,306.9,-38.14,23.53,124,2.0e-2,117,100.0
2019-10-28T04:26:33,307.0,-38.12,23.83,125,2.0e-2,117,100.0
2019-10-28T04:26:34,307.1,-38.09,23.62,125,2.0e-2,117,100.0
2019-10-28T04:26:35,307.2,-38.07,24.3,121,2.0e-2,117,100.0
2019-10-28T04:26:36,307.3,-38.05,24.27,122,2.0e-2,117,100.0
2019-10-28T04:26:37,307.4,-38.02,24.63,122,2.0e-2,112,100.0
2019-10-28T04:26:38,307.5,-38.0,25.01,121,2.0e-2,99,100.0
2019-10-28T04:26:39,307.6,-37.97,24.45,117,2.0e-2,122,100.0
2019-10-28T04:26:40,307.7,-37.95,24.74,118,2.0e-2,116,100.0
2019-10-28T04:26:41,307.8,-37.92,25.87,120,2.0e-2,117,100.0
2019-10-28T04:26:42,307.9,-37.9,25.07,121,2.0e-2,112,100.0
2019-10-28T04:26:43,308.0,-37.87,25.72,120,2.0e-2,116,100.0
2019-10-28T04:26:44,308.1,-37.84,26.55,118,2.0e-2,105,100.0
2019-10-28T04:26:45,308.2,-37.82,26.02,117,2.0e-2,116,100.0
2019-10-28T04:26:46,308.3,-37.79,25.66,116,2.0e-2,122,100.0
2019-10-28T04:26:47,308.4,-37.77,25.81,120,2.0e-2,128,100.0
2019-10-28T04:26:48,308.5,-37.74,25.75,128,2.0e-2,149,100.0
2019-10-28T04:26:49,308.6,-37.71,26.25,136,2.0e-2,152,100.0
2019-10-28T04:26:50,308.7,-37.69,26.22,143,2.0e-2,149,100.0
2019-10-28T04:26:51,308.8,-37.66,27.02,147,2.0e-2,157,100.0
2019-10-28T04:26:52,308.9,-37.63,27.23,151,2.0e-2,160,100.0
2019-10-28T04:26:53,309.0,-37.61,27.38,151,2.0e-2,151,100.0
2019-10-28T04:26:54,309.1,-37.58,28.14,153,2.0e-2,157,100.0
2019-10-28T04:26:55,309.2,-37.55,27.73,157,2.0e-2,153,100.0
2019-10-28T04:26:56,309.3,-37.52,27.26,157,2.0e-2,173,100.0
2019-10-28T04:26:57,309.4,-37.49,27.76,160,2.0e-2,177,100.0
2019-10-28T04:26:58,309.5,-37.47,28.32,165,2.0e-2,174,100.0
2019-10-28T04:26:59,309.6,-37.44,29.06,169,2.0e-2,171,100.0
2019-10-28T04:27:00,309.7,-37.41,29.24,174,2.0e-2,173,100.0
2019-10-28T04:27:01,309.8,-37.38,29.5,176,2.0e-2,174,100.0
2019-10-28T04:27:02,309.9,-37.35,29.8,176,2.0e-2,164,100.0
2019-10-28T04:27:03,310.0,-37.32,29.27,176,3.0e-2,166,100.0
2019-10-28T04:27:04,310.1,-37.29,29.83,176,3.0e-2,178,100.0
2019-10-28T04:27:05,310.2,-37.26,29.71,180,3.0e-2,188,100.0
2019-10-28T04:27:06,310.3,-37.23,30.51,185,3.0e-2,185,100.0
