Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-10-28T02:49:38,127.7,99.13,-9.37,-63,-4.0e-2,-47,100.0
2019-10-28T02:49:39,127.8,99.12,-9.4,-62,-4.0e-2,-61,100.0
2019-10-28T02:49:40,127.9,99.11,-9.61,-64,-4.0e-2,-57,100.0
2019-10-28T02:49:41,128.0,99.1,-10.11,-64,-4.0e-2,-41,100.0
2019-10-28T02:49:42,128.1,99.09,-10.73,-59,-4.0e-2,-48,100.0
2019-10-28T02:49:43,128.2,99.08,-10.47,-60,-4.0e-2,-55,100.0
2019-10-28T02:49:44,128.3,99.07,-10.82,-63,-4.0e-2,-50,100.0
2019-10-28T02:49:45,128.4,99.06,-10.7,-60,-4.0e-2,-57,100.0
2019-10-28T02:49:46,128.5,99.05,-11.41,-64,-4.0e-2,-65,100.0
2019-10-28T02:49:47,128.6,99.03,-11.68,-69,-4.0e-2,-66,100.0
2019-10-28T02:49:48,128.7,99.02,-12.03,-73,-4.0e-2,-57,100.0
2019-10-28T02:49:49,128.8,99.01,-11.56,-70,-4.0e-2,-52,100.0
2019-10-28T02:49:50,128.9,99.0,-12.18,-66,-4.0e-2,-52,100.0
2019-10-28T02:49:51,129.0,98.99,-12.59,-67,-4.0e-2,-55,100.0
2019-10-28T02:49:52,129.1,98.97,-12.83,-67,-4.0e-2,-50,100.0
2019-10-28T02:49:53,129.2,98.96,-13.01,-67,-4.0e-2,-57,100.0
2019-10-28T02:49:54,129.3,98.95,-13.01,-67,-4.0e-2,-58,100.0
2019-10-28T02:49:55,129.4,98.93,-13.19,-69,-4.0e-2,-52,100.0
2019-10-28T02:49:56,129.5,98.92,-13.04,-69,-4.0e-2,-66,100.0
2019-10-28T02:49:57,129.6,98.91,-13.75,-71,-4.0e-2,-79,100.0
2019-10-28T02:49:58,129.7,98.89,-13.84,-80,-4.0e-2,-81,100.0
2019-10-28T02:49:59,129.8,98.88,-13.48,-84,-4.0e-2,-83,100.0
2019-10-28T02:50:00,129.9,98.87,-14.55,-88,-4.0e-2,-86,100.0
2019-10-28T02:50:01,130.0,98.85,-14.46,-91,-4.0e-2,-81,100.0
2019-10-28T02:50:02,130.1,98.84,-14.81,-92,-4.0e-2,-90,100.0
2019-10-28T02:50:03,130.2,98.82,-15.37,-93,-4.0e-2,-91,100.0
2019-10-28T02:50:04,130.3,98.81,-15.43,-96,-4.0e-2,-93,100.0
2019-10-28T02:50:05,130.4,98.79,-15.99,-99,-3.0e-2,-94,100.0
2019-10-28T02:50:06,130.5,98.77,-16.47,-102,-3.0e-2,-83,100.0
2019-10-28T02:50:07,130.6,98.76,-16.26,-96,-3.0e-2,-65,100.0
2019-10-28T02:50:08,130.7,98.74,-16.5,-92,-3.0e-2,-72,100.0
2019-10-28T02:50:09,130.8,98.72,-16.97,-89,-3.0e-2,-72,100.0
2019-10-28T02:50:10,130.9,98.71,-16.53,-89,-3.0e-2,-72,100.0
2019-10-28T02:50:11,131.0,98.69,-16.08,-88,-3.0e-2,-86,100.0
2019-10-28T02:50:12,131.1,98.67,-16.23,-92,-3.0e-2,-110,100.0
2019-10-28T02:50:13,131.2,98.66,-16.82,-102,-3.0e-2,-119,100.0
2019-10-28T02:50:14,131.3,98.64,-17.29,-110,-4.0e-2,-117,100.0
2019-10-28T02:50:15,131.4,98.62,-16.76,-117,-4.0e-2,-116,100.0
2019-10-28T02:50:16,131.5,98.61,-17.38,-121,-4.0e-2,-126,100.0
2019-10-28T02:50:17,131.6,98.59,-17.38,-128,-4.0e-2,-128,100.0
2019-10-28T02:50:18,131.7,98.57,-17.71,-133,-4.0e-2,-151,100.0
2019-10-28T02:50:19,131.8,98.55,-18.39,-143,-4.0e-2,-142,100.0
2019-10-28T02:50:20,131.9,98.53,-18.98,-147,-4.0e-2,-134,100.0
2019-10-28T02:50:21,132.0,98.51,-19.01,-145,-4.0e-2,-137,100.0
2019-10-28T02:50:22,132.1,98.49,-19.75,-146,-4.0e-2,-127,100.0
2019-10-28T02:50:23,132.2,98.47,-19.78,-147,-4.0e-2,-134,100.0
2019-10-28T02:50:24,132.3,98.46,-19.72,-147,-4.0e-2,-135,100.0
2019-10-28T02:50:25,132.4,98.43,-20.28,-149,-4.0e-2,-138,100.0
2019-10-28T02:50:26,132.5,98.41,-20.75,-150,-4.0e-2,-138,100.0
2019-10-28T02:50:27,132.6,98.39,-20.58,-151,-4.0e-2,-134,100.0
2019-10-28T02:50:28,132.7,98.37,-21.08,-150,-4.0e-2,-135,100.0
2019-10-28T02:50:29,132.8,98.35,-20.01,-150,-4.0e-2,-142,100.0
2019-10-28T02:50:30,132.9,98.33,-21.2,-150,-4.0e-2,-151,100.0
2019-10-28T02:50:31,133.0,98.31,-20.64,-154,-4.0e-2,-153,100.0
2019-10-28T02:50:32,133.1,98.29,-21.49,-157,-4.0e-2,-156,100.0
2019-10-28T02:50:33,133.2,98.27,-22.0,-161,-4.0e-2,-159,100.0
2019-10-28T02:50:34,133.3,98.25,-22.05,-164,-4.0e-2,-162,100.0
2019-10-28T02:50:35,133.4,98.22,-21.91,-168,-4.0e-2,-159,100.0
2019-10-28T02:50:36,133.5,98.2,-21.85,-168,-4.0e-2,-167,100.0
2019-10-28T02:50:37,133.6,98.18,-22.47,-169,-4.0e-2,-170,100.0
2019-10-28T02:50:38,133.7,98.16,-22.5,-174,-4.0e-2,-185,100.0
2019-10-28T02:50:39,133.8,98.13,-22.88,-179,-4.0e-2,-177,100.0
2019-10-28T02:50:40,133.9,98.11,-22.88,-180,-4.0e-2,-174,100.0
2019-10-28T02:50:41,134.0,98.09,-23.3,-180,-4.0e-2,-188,100.0
2019-10-28T02:50:42,134.1,98.06,-23.39,-185,-4.0e-2,-186,100.0
2019-10-28T02:50:43,134.2,98.04,-24.33,-187,-4.0e-2,-184,100.0
2019-10-28T02:50:44,134.3,98.01,-24.74,-190,-4.0e-2,-186,100.0
2019-10-28T02:50:45,134.4,97.99,-25.78,-189,-4.0e-2,-177,100.0
2019-10-28T02:50:46,134.5,97.96,-25.63,-185,-4.0e-2,-153,100.0
2019-10-28T02:50:47,134.6,97.94,-26.25,-175,-4.0e-2,-152,100.0
2019-10-28T02:50:48,134.7,97.91,-26.1,-167,-4.0e-2,-156,100.0
2019-10-28T02:50:49,134.8,97.88,-26.55,-162,-4.0e-2,-162,100.0
2019-10-28T02:50:50,134.9,97.86,-25.99,-162,-4.0e-2,-155,100.0
2019-10-28T02:50:51,135.0,97.83,-26.96,-161,-3.0e-2,-155,100.0
2019-10-28T02:50:52,135.1,97.8,-27.52,-162,-3.0e-2,-153,100.0
2019-10-28T02:50:53,135.2,97.78,-27.49,-162,-3.0e-2,-134,100.0
2019-10-28T02:50:54,135.3,97.75,-28.38,-156,-3.0e-2,-122,100.0
2019-10-28T02:50:55,135.4,97.72,-28.23,-150,-3.0e-2,-124,100.0
2019-10-28T02:50:56,135.5,97.69,-27.38,-146,-3.0e-2,-122,100.0
2019-10-28T02:50:57,135.6,97.67,-27.41,-142,-3.0e-2,-126,100.0
2019-10-28T02:50:58,135.7,97.64,-28.29,-142,-3.0e-2,-149,100.0
2019-10-28T02:50:59,135.8,97.61,-28.17,-149,-3.0e-2,-142,100.0
2019-10-28T02:51:00,135.9,97.58,-28.91,-153,-3.0e-2,-148,100.0
2019-10-28T02:51:01,136.0,97.55,-28.32,-156,-3.0e-2,-142,100.0
2019-10-28T02:51:02,136.1,97.52,-29.15,-156,-3.0e-2,-142,100.0
2019-10-28T02:51:03,136.2,97.49,-30.04,-156,-2.0e-2,-139,100.0
2019-10-28T02:51:04,136.3,97.46,-30.36,-153,-2.0e-2,-122,100.0
2019-10-28T02:51:05,136.4,97.43,-30.24,-145,-2.0e-2,-113,100.0
2019-10-28T02:51:06,136.5,97.4,-30.48,-136,-2.0e-2,-105,100.0
2019-10-28T02:51:07,136.6,97.37,-30.21,-129,-2.0e-2,-102,100.0
2019-10-28T02:51:08,136.7,97.34,-30.27,-125,-2.0e-2,-112,100.0
2019-10-28T02:51:09,136.8,97.31,-29.59,-125,-2.0e-2,-128,100.0
2019-10-28T02:51:10,136.9,97.28,-30.54,-128,-2.0e-2,-139,100.0
2019-10-28T02:51:11,137.0,97.25,-30.33,-133,-2.0e-2,-130,100.0
2019-10-28T02:51:12,137.1,97.22,-31.04,-136,-2.0e-2,-135,100.0
2019-10-28T02:51:13,137.2,97.19,-31.37,-138,-2.0e-2,-137,100.0
2019-10-28T02:51:14,137.3,97.16,-30.54,-140,-2.0e-2,-137,100.0
2019-10-28T02:51:15,137.4,97.13,-30.78,-143,-2.0e-2,-142,100.0
2019-10-28T02:51:16,137.5,97.1,-30.72,-147,-2.0e-2,-167,100.0
2019-10-28T02:51:17,137.6,97.06,-31.07,-157,-2.0e-2,-170,100.0
2019-10-28T02:51:18,137.7,97.03,-32.73,-165,-2.0e-2,-167,100.0
2019-10-28T02:51:19,137.8,97.0,-32.64,-171,-2.0e-2,-145,100.0
2019-10-28T02:51:20,137.9,96.97,-32.76,-167,-2.0e-2,-139,100.0
2019-10-28T02:51:21,138.0,96.93,-32.17,-161,-2.0e-2,-145,100.0
2019-10-28T02:51:22,138.1,96.9,-32.31,-156,-2.0e-2,-146,100.0
2019-10-28T02:51:23,138.2,96.87,-32.58,-154,-2.0e-2,-166,100.0
2019-10-28T02:51:24,138.3,96.84,-33.05,-158,-2.0e-2,-173,100.0
2019-10-28T02:51:25,138.4,96.8,-33.53,-164,-2.0e-2,-181,100.0
2019-10-28T02:51:26,138.5,96.77,-33.67,-171,-2.0e-2,-171,100.0
2019-10-28T02:51:27,138.6,96.74,-33.29,-175,-2.0e-2,-178,100.0
2019-10-28T02:51:28,138.7,96.7,-33.85,-180,-2.0e-2,-186,100.0
2019-10-28T02:51:29,138.8,96.67,-33.05,-185,-2.0e-2,-189,100.0
2019-10-28T02:51:30,138.9,96.64,-34.12,-189,-2.0e-2,-197,100.0
2019-10-28T02:51:31,139.0,96.6,-34.21,-197,-2.0e-2,-202,100.0
2019-10-28T02:51:32,139.1,96.57,-34.62,-203,-2.0e-2,-199,100.0
2019-10-28T02:51:33,139.2,96.53,-36.1,-204,-2.0e-2,-196,100.0
2019-10-28T02:51:34,139.3,96.49,-35.21,-205,-2.0e-2,-180,100.0
2019-10-28T02:51:35,139.4,96.46,-35.24,-200,-2.0e-2,-181,100.0
2019-10-28T02:51:36,139.5,96.42,-36.13,-194,-2.0e-2,-193,100.0
2019-10-28T02:51:37,139.6,96.39,-35.51,-196,-3.0e-2,-202,100.0
2019-10-28T02:51:38,139.7,96.35,-36.66,-201,-2.0e-2,-203,100.0
2019-10-28T02:51:39,139.8,96.31,-36.78,-203,-2.0e-2,-199,100.0
2019-10-28T02:51:40,139.9,96.28,-38.29,-201,-2.0e-2,-177,100.0
2019-10-28T02:51:41,140.0,96.24,-38.2,-196,-2.0e-2,-157,100.0
2019-10-28T02:51:42,140.1,96.2,-38.23,-182,-2.0e-2,-145,100.0
2019-10-28T02:51:43,140.2,96.16,-37.04,-176,-2.0e-2,-160,100.0
2019-10-28T02:51:44,140.3,96.12,-38.49,-175,-2.0e-2,-173,100.0
2019-10-28T02:51:45,140.4,96.09,-38.11,-179,-2.0e-2,-178,100.0
2019-10-28T02:51:46,140.5,96.05,-39.65,-180,-2.0e-2,-166,100.0
2019-10-28T02:51:47,140.6,96.01,-39.14,-178,-2.0e-2,-141,100.0
2019-10-28T02:51:48,140.7,95.97,-38.79,-167,-2.0e-2,-145,100.0
2019-10-28T02:51:49,140.8,95.93,-38.94,-162,-2.0e-2,-167,100.0
2019-10-28T02:51:50,140.9,95.89,-38.91,-167,-2.0e-2,-173,100.0
2019-10-28T02:51:51,141.0,95.85,-39.88,-172,-2.0e-2,-174,100.0
2019-10-28T02:51:52,141.1,95.81,-41.36,-175,-2.0e-2,-167,100.0
2019-10-28T02:51:53,141.2,95.77,-40.62,-174,-1.0e-2,-131,100.0
2019-10-28T02:51:54,141.3,95.73,-40.06,-162,-1.0e-2,-138,100.0
2019-10-28T02:51:55,141.4,95.69,-39.94,-156,-1.0e-2,-155,100.0
2019-10-28T02:51:56,141.5,95.65,-40.5,-160,-1.0e-2,-167,100.0
2019-10-28T02:51:57,141.6,95.61,-40.74,-169,-1.0e-2,-162,100.0
2019-10-28T02:51:58,141.7,95.57,-41.39,-174,-1.0e-2,-162,100.0
2019-10-28T02:51:59,141.8,95.52,-41.36,-174,-1.0e-2,-162,100.0
2019-10-28T02:52:00,141.9,95.48,-41.18,-174,-1.0e-2,-166,100.0
2019-10-28T02:52:01,142.0,95.44,-41.15,-174,-1.0e-2,-166,100.0
2019-10-28T02:52:02,142.1,95.4,-41.3,-175,-1.0e-2,-178,100.0
2019-10-28T02:52:03,142.2,95.36,-41.21,-179,-1.0e-2,-186,100.0
2019-10-28T02:52:04,142.3,95.32,-42.84,-187,-1.0e-2,-193,100.0
2019-10-28T02:52:05,142.4,95.27,-43.4,-193,-1.0e-2,-160,100.0
2019-10-28T02:52:06,142.5,95.23,-42.99,-185,-1.0e-2,-141,100.0
2019-10-28T02:52:07,142.6,95.19,-42.19,-169,-1.0e-2,-151,100.0
2019-10-28T02:52:08,142.7,95.15,-41.33,-165,-1.0e-2,-168,100.0
2019-10-28T02:52:09,142.8,95.11,-42.25,-174,-1.0e-2,-217,100.0
2019-10-28T02:52:10,142.9,95.06,-42.6,-193,-2.0e-2,-221,100.0
2019-10-28T02:52:11,143.0,95.02,-43.02,-205,-2.0e-2,-220,100.0
2019-10-28T02:52:12,143.1,94.98,-42.57,-208,-2.0e-2,-211,100.0
2019-10-28T02:52:13,143.2,94.93,-42.37,-208,-2.0e-2,-226,100.0
2019-10-28T02:52:14,143.3,94.89,-42.99,-215,-2.0e-2,-236,100.0
2019-10-28T02:52:15,143.4,94.85,-45.26,-226,-2.0e-2,-229,100.0
2019-10-28T02:52:16,143.5,94.8,-45.29,-234,-2.0e-2,-207,100.0
2019-10-28T02:52:17,143.6,94.76,-45.0,-227,-2.0e-2,-196,100.0
2019-10-28T02:52:18,143.7,94.71,-45.32,-215,-2.0e-2,-196,100.0
2019-10-28T02:52:19,143.8,94.67,-44.94,-207,-2.0e-2,-185,100.0
2019-10-28T02:52:20,143.9,94.62,-45.94,-205,-2.0e-2,-197,100.0
2019-10-28T02:52:21,144.0,94.57,-45.68,-204,-2.0e-2,-197,100.0
2019-10-28T02:52:22,144.1,94.53,-45.82,-205,-2.0e-2,-199,100.0
2019-10-28T02:52:23,144.2,94.48,-46.15,-205,-2.0e-2,-199,100.0
2019-10-28T02:52:24,144.3,94.44,-46.95,-205,-2.0e-2,-200,100.0
2019-10-28T02:52:25,144.4,94.39,-47.33,-204,-2.0e-2,-200,100.0
2019-10-28T02:52:26,144.5,94.34,-48.25,-205,-2.0e-2,-188,100.0
2019-10-28T02:52:27,144.6,94.29,-49.76,-204,-1.0e-2,-145,100.0
2019-10-28T02:52:28,144.7,94.24,-47.69,-186,-1.0e-2,-139,100.0
2019-10-28T02:52:29,144.8,94.2,-47.21,-169,-1.0e-2,-159,100.0
2019-10-28T02:52:30,144.9,94.15,-47.51,-165,-1.0e-2,-181,100.0
2019-10-28T02:52:31,145.0,94.1,-47.86,-175,-1.0e-2,-182,100.0
2019-10-28T02:52:32,145.1,94.05,-47.86,-185,-1.0e-2,-188,100.0
2019-10-28T02:52:33,145.2,94.0,-47.95,-187,-1.0e-2,-189,100.0
2019-10-28T02:52:34,145.3,93.96,-47.98,-187,-1.0e-2,-202,100.0
2019-10-28T02:52:35,145.4,93.91,-48.63,-193,-1.0e-2,-215,100.0
2019-10-28T02:52:36,145.5,93.86,-50.94,-207,-1.0e-2,-193,100.0
2019-10-28T02:52:37,145.6,93.81,-49.49,-207,-1.0e-2,-157,100.0
2019-10-28T02:52:38,145.7,93.76,-49.99,-191,-1.0e-2,-160,100.0
2019-10-28T02:52:39,145.8,93.71,-49.16,-183,-1.0e-2,-170,100.0
2019-10-28T02:52:40,145.9,93.66,-50.38,-183,-1.0e-2,-186,100.0
2019-10-28T02:52:41,146.0,93.61,-50.02,-187,-1.0e-2,-181,100.0
2019-10-28T02:52:42,146.1,93.56,-50.76,-189,-1.0e-2,-180,100.0
2019-10-28T02:52:43,146.2,93.51,-50.32,-189,-1.0e-2,-180,100.0
2019-10-28T02:52:44,146.3,93.46,-49.9,-187,-1.0e-2,-186,100.0
2019-10-28T02:52:45,146.4,93.41,-50.61,-189,-1.0e-2,-182,100.0
2019-10-28T02:52:46,146.5,93.35,-51.71,-191,-1.0e-2,-188,100.0
2019-10-28T02:52:47,146.6,93.3,-51.23,-194,-1.0e-2,-188,100.0
2019-10-28T02:52:48,146.7,93.25,-49.87,-196,-1.0e-2,-193,100.0
2019-10-28T02:52:49,146.8,93.2,-50.17,-198,-1.0e-2,-220,100.0
2019-10-28T02:52:50,146.9,93.15,-50.5,-212,-1.0e-2,-247,100.0
2019-10-28T02:52:51,147.0,93.1,-51.68,-233,-1.0e-2,-246,100.0
2019-10-28T02:52:52,147.1,93.05,-52.12,-243,-1.0e-2,-220,100.0
2019-10-28T02:52:53,147.2,93.0,-52.65,-234,-1.0e-2,-221,100.0
2019-10-28T02:52:54,147.3,92.94,-53.69,-226,-1.0e-2,-210,100.0
2019-10-28T02:52:55,147.4,92.89,-53.84,-219,-1.0e-2,-175,100.0
2019-10-28T02:52:56,147.5,92.83,-54.01,-203,-1.0e-2,-173,100.0
2019-10-28T02:52:57,147.6,92.78,-52.98,-190,-1.0e-2,-170,100.0
2019-10-28T02:52:58,147.7,92.73,-53.66,-183,-1.0e-2,-199,100.0
2019-10-28T02:52:59,147.8,92.67,-54.46,-194,-1.0e-2,-199,100.0
2019-10-28T02:53:00,147.9,92.62,-54.75,-200,-1.0e-2,-181,100.0
2019-10-28T02:53:01,148.0,92.56,-54.57,-201,-1.0e-2,-168,100.0
2019-10-28T02:53:02,148.1,92.51,-54.43,-191,-1.0e-2,-167,100.0
2019-10-28T02:53:03,148.2,92.45,-54.43,-183,-1.0e-2,-171,100.0
2019-10-28T02:53:04,148.3,92.4,-55.82,-185,-1.0e-2,-195,100.0
2019-10-28T02:53:05,148.4,92.34,-55.17,-193,-1.0e-2,-188,100.0
2019-10-28T02:53:06,148.5,92.29,-54.69,-191,-1.0e-2,-192,100.0
2019-10-28T02:53:07,148.6,92.24,-53.45,-191,-1.0e-2,-210,100.0
2019-10-28T02:53:08,148.7,92.18,-54.49,-204,-1.0e-2,-243,100.0
2019-10-28T02:53:09,148.8,92.13,-55.7,-227,-1.0e-2,-240,100.0
2019-10-28T02:53:10,148.9,92.07,-55.96,-237,-1.0e-2,-225,100.0
2019-10-28T02:53:11,149.0,92.01,-56.32,-233,-1.0e-2,-210,100.0
2019-10-28T02:53:12,149.1,91.96,-57.92,-220,-1.0e-2,-197,100.0
2019-10-28T02:53:13,149.2,91.9,-57.24,-211,-1.0e-2,-167,100.0
2019-10-28T02:53:14,149.3,91.84,-56.35,-196,-1.0e-2,-166,100.0
2019-10-28T02:53:15,149.4,91.79,-56.44,-186,-1.0e-2,-200,100.0
2019-10-28T02:53:16,149.5,91.73,-56.61,-196,-1.0e-2,-218,100.0
2019-10-28T02:53:17,149.6,91.67,-57.95,-212,-1.0e-2,-221,100.0
2019-10-28T02:53:18,149.7,91.61,-58.03,-220,-1.0e-2,-197,100.0
2019-10-28T02:53:19,149.8,91.55,-57.77,-219,-1.0e-2,-203,100.0
2019-10-28T02:53:20,149.9,91.5,-57.92,-214,-1.0e-2,-202,100.0
2019-10-28T02:53:21,150.0,91.44,-58.89,-208,-1.0e-2,-203,100.0
2019-10-28T02:53:22,150.1,91.38,-58.27,-208,-1.0e-2,-197,100.0
2019-10-28T02:53:23,150.2,91.32,-58.21,-207,-1.0e-2,-207,100.0
2019-10-28T02:53:24,150.3,91.26,-57.44,-204,-1.0e-2,-209,100.0
2019-10-28T02:53:25,150.4,91.21,-59.25,-208,-1.0e-2,-240,100.0
2019-10-28T02:53:26,150.5,91.15,-59.13,-223,-1.0e-2,-231,100.0
2019-10-28T02:53:27,150.6,91.09,-59.28,-229,-1.0e-2,-209,100.0
2019-10-28T02:53:28,150.7,91.03,-59.66,-225,-1.0e-2,-210,100.0
2019-10-28T02:53:29,150.8,90.97,-61.52,-219,-1.0e-2,-210,100.0
2019-10-28T02:53:30,150.9,90.9,-60.69,-215,-1.0e-2,-167,100.0
2019-10-28T02:53:31,151.0,90.84,-60.16,-198,-1.0e-2,-182,100.0
2019-10-28T02:53:32,151.1,90.78,-60.81,-191,-1.0e-2,-192,100.0
2019-10-28T02:53:33,151.2,90.72,-60.34,-193,-1.0e-2,-203,100.0
2019-10-28T02:53:34,151.3,90.66,-60.64,-201,-1.0e-2,-203,100.0
2019-10-28T02:53:35,151.4,90.6,-60.78,-205,-1.0e-2,-204,100.0
2019-10-28T02:53:36,151.5,90.54,-60.1,-209,-1.0e-2,-211,100.0
2019-10-28T02:53:37,151.6,90.48,-60.72,-215,-1.0e-2,-236,100.0
2019-10-28T02:53:38,151.7,90.42,-63.12,-225,-1.0e-2,-226,100.0
2019-10-28T02:53:39,151.8,90.36,-61.73,-227,-1.0e-2,-192,100.0
2019-10-28T02:53:40,151.9,90.29,-61.46,-214,-1.0e-2,-197,100.0
2019-10-28T02:53:41,152.0,90.23,-62.03,-208,-1.0e-2,-226,100.0
2019-10-28T02:53:42,152.1,90.17,-62.2,-220,-1.0e-2,-222,100.0
2019-10-28T02:53:43,152.2,90.11,-61.85,-223,-1.0e-2,-222,100.0
2019-10-28T02:53:44,152.3,90.05,-63.3,-226,-1.0e-2,-236,100.0
2019-10-28T02:53:45,152.4,89.98,-64.77,-237,-1.0e-2,-209,100.0
2019-10-28T02:53:46,152.5,89.92,-64.74,-229,-1.0e-2,-164,100.0
2019-10-28T02:53:47,152.6,89.85,-63.18,-201,-1.0e-2,-160,100.0
2019-10-28T02:53:48,152.7,89.79,-63.71,-185,-1.0e-2,-204,100.0
2019-10-28T02:53:49,152.8,89.73,-63.18,-193,-1.0e-2,-204,100.0
2019-10-28T02:53:50,152.9,89.66,-64.3,-200,-1.0e-2,-206,100.0
2019-10-28T02:53:51,153.0,89.6,-63.53,-204,-1.0e-2,-206,100.0
2019-10-28T02:53:52,153.1,89.53,-63.44,-207,-1.0e-2,-213,100.0
2019-10-28T02:53:53,153.2,89.47,-64.95,-219,-1.0e-2,-232,100.0
2019-10-28T02:53:54,153.3,89.4,-64.92,-232,-1.0e-2,-215,100.0
2019-10-28T02:53:55,153.4,89.34,-63.98,-226,-1.0e-2,-217,100.0
2019-10-28T02:53:56,153.5,89.28,-63.95,-219,-1.0e-2,-247,100.0
2019-10-28T02:53:57,153.6,89.21,-64.45,-232,-1.0e-2,-239,100.0
2019-10-28T02:53:58,153.7,89.15,-65.07,-240,-1.0e-2,-247,100.0
2019-10-28T02:53:59,153.8,89.08,-64.95,-243,-1.0e-2,-250,100.0
2019-10-28T02:53:60,153.9,89.02,-66.7,-248,-1.0e-2,-246,100.0
2019-10-28T02:54:01,154.0,88.95,-66.96,-255,-1.0e-2,-206,100.0
2019-10-28T02:54:02,154.1,88.88,-65.57,-238,-1.0e-2,-210,100.0
2019-10-28T02:54:03,154.2,88.82,-66.31,-223,-1.0e-2,-229,100.0
2019-10-28T02:54:04,154.3,88.75,-65.93,-223,-1.0e-2,-247,100.0
2019-10-28T02:54:05,154.4,88.68,-67.14,-234,-1.0e-2,-249,100.0
2019-10-28T02:54:06,154.5,88.62,-67.23,-240,-1.0e-2,-226,100.0
2019-10-28T02:54:07,154.6,88.55,-68.44,-238,-1.0e-2,-221,100.0
2019-10-28T02:54:08,154.7,88.48,-68.82,-236,-1.0e-2,-203,100.0
2019-10-28T02:54:09,154.8,88.41,-68.03,-232,-1.0e-2,-193,100.0
2019-10-28T02:54:10,154.9,88.34,-66.28,-212,-1.0e-2,-203,100.0
2019-10-28T02:54:11,155.0,88.28,-69.3,-207,-1.0e-2,-244,100.0
2019-10-28T02:54:12,155.1,88.21,-69.06,-226,-1.0e-2,-210,100.0
2019-10-28T02:54:13,155.2,88.14,-68.91,-225,-1.0e-2,-209,100.0
2019-10-28T02:54:14,155.3,88.07,-70.6,-219,0.0,-178,100.0
2019-10-28T02:54:15,155.4,88.0,-69.48,-211,0.0,-168,100.0
2019-10-28T02:54:16,155.5,87.93,-67.35,-201,-1.0e-2,-195,100.0
2019-10-28T02:54:17,155.6,87.86,-68.0,-198,-1.0e-2,-242,100.0
2019-10-28T02:54:18,155.7,87.79,-69.62,-216,-1.0e-2,-255,100.0
2019-10-28T02:54:19,155.8,87.72,-69.77,-229,-1.0e-2,-240,100.0
2019-10-28T02:54:20,155.9,87.65,-69.24,-236,-1.0e-2,-229,100.0
2019-10-28T02:54:21,156.0,87.58,-69.09,-232,-1.0e-2,-225,100.0
2019-10-28T02:54:22,156.1,87.51,-70.24,-232,-1.0e-2,-243,100.0
2019-10-28T02:54:23,156.2,87.45,-69.15,-244,-1.0e-2,-233,100.0
2019-10-28T02:54:24,156.3,87.38,-69.48,-241,-1.0e-2,-258,100.0
2019-10-28T02:54:25,156.4,87.3,-71.34,-245,-1.0e-2,-262,100.0
2019-10-28T02:54:26,156.5,87.23,-71.1,-252,-1.0e-2,-222,100.0
2019-10-28T02:54:27,156.6,87.16,-70.95,-240,-1.0e-2,-222,100.0
2019-10-28T02:54:28,156.7,87.09,-71.13,-234,-1.0e-2,-229,100.0
2019-10-28T02:54:29,156.8,87.02,-71.52,-237,-1.0e-2,-229,100.0
2019-10-28T02:54:30,156.9,86.95,-70.84,-237,-1.0e-2,-235,100.0
2019-10-28T02:54:31,157.0,86.88,-71.75,-237,-1.0e-2,-260,100.0
2019-10-28T02:54:32,157.1,86.8,-73.32,-245,-1.0e-2,-226,100.0
2019-10-28T02:54:33,157.2,86.73,-73.38,-237,-1.0e-2,-202,100.0
2019-10-28T02:54:34,157.3,86.66,-72.99,-223,-1.0e-2,-193,100.0
2019-10-28T02:54:35,157.4,86.58,-73.58,-214,0.0,-197,100.0
2019-10-28T02:54:36,157.5,86.51,-73.38,-211,0.0,-195,100.0
2019-10-28T02:54:37,157.6,86.44,-73.38,-207,0.0,-192,100.0
2019-10-28T02:54:38,157.7,86.36,-74.12,-203,0.0,-202,100.0
2019-10-28T02:54:39,157.8,86.29,-73.73,-208,0.0,-184,100.0
2019-10-28T02:54:40,157.9,86.22,-72.25,-203,0.0,-186,100.0
2019-10-28T02:54:41,158.0,86.14,-72.49,-201,0.0,-239,100.0
2019-10-28T02:54:42,158.1,86.07,-73.32,-225,-1.0e-2,-242,100.0
2019-10-28T02:54:43,158.2,86.0,-72.73,-238,-1.0e-2,-244,100.0
2019-10-28T02:54:44,158.3,85.93,-73.08,-243,-1.0e-2,-267,100.0
2019-10-28T02:54:45,158.4,85.85,-73.91,-256,-1.0e-2,-269,100.0
2019-10-28T02:54:46,158.5,85.78,-73.88,-265,-1.0e-2,-261,100.0
2019-10-28T02:54:47,158.6,85.7,-73.29,-261,-1.0e-2,-264,100.0
2019-10-28T02:54:48,158.7,85.63,-74.09,-259,-1.0e-2,-272,100.0
2019-10-28T02:54:49,158.8,85.55,-76.07,-262,-1.0e-2,-271,100.0
2019-10-28T02:54:50,158.9,85.48,-74.86,-266,-1.0e-2,-242,100.0
2019-10-28T02:54:51,159.0,85.4,-76.3,-252,-1.0e-2,-249,100.0
2019-10-28T02:54:52,159.1,85.33,-76.42,-249,-1.0e-2,-236,100.0
2019-10-28T02:54:53,159.2,85.25,-75.77,-244,-1.0e-2,-235,100.0
2019-10-28T02:54:54,159.3,85.17,-77.01,-240,-1.0e-2,-240,100.0
